,f,per
0,0.0005681818181818182,1507.4603136161418
1,0.0011363636363636363,182.90745749957958
2,0.0017045454545454545,119.72508415557074
3,0.0022727272727272726,56.70129772463626
4,0.002840909090909091,38.990650306460154
5,0.003409090909090909,29.12036503527971
6,0.003977272727272727,18.180903343033723
7,0.004545454545454545,20.97552869593398
8,0.005113636363636364,12.467178157528275
9,0.005681818181818182,12.26783793360716
10,0.0062499999999999995,10.537203912318157
11,0.006818181818181818,6.159131497295478
12,0.007386363636363636,7.180998812259693
13,0.007954545454545454,7.147430226441691
14,0.008522727272727272,7.213169743624434
15,0.00909090909090909,7.339635510380362
16,0.009659090909090909,6.1777315479886585
17,0.010227272727272727,5.315031676785778
18,0.010795454545454546,4.184608037536762
19,0.011363636363636364,5.336592372544437
20,0.01193181818181818,0.8884830819693413
21,0.012499999999999999,1.264961693639383
22,0.013068181818181817,0.9960174309308822
23,0.013636363636363636,2.237680913986114
24,0.014204545454545454,1.7133484940734467
25,0.014772727272727272,1.150629158575668
26,0.01534090909090909,0.6403949544766427
27,0.015909090909090907,1.5777880213249438
28,0.016477272727272726,2.0846145078708047
29,0.017045454545454544,0.8419185558585216
30,0.017613636363636363,2.1854067193408184
31,0.01818181818181818,3.8236742194281383
32,0.01875,0.74039308370563
33,0.019318181818181818,0.9988291526889512
34,0.019886363636363636,0.680047691581107
35,0.020454545454545454,0.29768462961622444
36,0.021022727272727273,0.6877070696034132
37,0.02159090909090909,0.19648832492950635
38,0.02215909090909091,1.0535523429972289
39,0.022727272727272728,1.1070105181701573
40,0.023295454545454543,1.0605860251853025
41,0.02386363636363636,1.2205400135585929
42,0.02443181818181818,0.7090868612683359
